Plot_ID,Shape,Plot_size_m2,parent_plot,Northing,Easting,AGB(Mg/ha)_Y,AGB(Mg/ha)_J,AGB(Mg/ha)_C,AGB(Mg/ha)_W,AGB(Mg/ha)_Mean,Point_density,Vegetation_density,Max_height,Mean_height,P25,P50,P75,P95
c_300_130,circle,300,29,4975602.906438821,524627.7320648755,174.26718577597973,189.17823119543186,192.17826945262664,163.6492522440382,179.81823466701908,18.963333333333335,0.8581473018105115,26.08,17.492643,15.512501,19.134998,21.21,23.26
c_300_131,circle,300,30,4977166.833,524595.6469497619,133.59300317449308,144.28932049145263,145.80558930495403,124.34395900518878,137.00796799402212,40.82,0.7947901355544668,16.67,7.974711,4.75,8.02,11.04,13.81
c_300_132,circle,300,30,4977169.541561179,524593.6790648756,90.65610825833758,101.9571372163087,103.00893525867369,89.29545678453364,96.2294093794634,40.68333333333333,0.8077836952068824,16.32,8.351485,5.28,8.48,11.365,13.84
c_300_133,circle,300,30,4977168.506982869,524590.4949602435,90.8523642012467,101.70291168122887,101.84606751993634,85.705071736702,95.02660378477847,40.593333333333334,0.8033338807685991,16.32,8.307936,5.09,8.65,11.335,13.658999
c_300_134,circle,300,30,4977165.159017131,524590.4949602435,151.37599937927098,167.74007723546998,168.00237967610232,150.24087853681328,159.33983370691413,39.693333333333335,0.7793080282163252,16.67,7.906428,4.5,8.27,10.89,13.46
c_300_135,circle,300,30,4977164.12443882,524593.6790648756,152.0085583597463,153.99516880323003,154.8993810132683,139.3548442219084,150.06448809953827,40.45333333333333,0.7799110085695452,16.67,7.5028567,4.3,7.54,10.49,13.35
c_300_136,circle,300,31,4976243.76,524838.1180497622,221.79281462937726,241.17723694181285,233.32714895451804,216.66082629138486,228.23950670427325,59.16,0.9493464052287581,30.83,15.841111,12.11,16.22,19.79,25.576
c_300_137,circle,300,31,4976246.468561179,524836.1501648759,207.77882057384957,224.2487909183292,218.7330680519348,201.3063843182647,213.01676596559457,58.95333333333333,0.9669229899355423,30.83,16.884785,13.1,17.37,21.1,26.34
c_300_138,circle,300,31,4976245.433982869,524832.9660602438,183.30173560619755,192.0235138427351,193.06347969266045,175.7067552596247,186.02387110030446,55.13333333333333,0.9783555018137847,30.83,17.098846,12.7425,17.74,21.47,26.81
c_300_139,circle,300,31,4976242.086017131,524832.9660602438,196.2784305933755,205.53249828634162,206.47206996192065,189.21156540019064,199.3736410604571,54.11666666666667,0.9685247921157992,30.4,15.550049,11.29,16.345001,19.78,24.33
c_300_140,circle,300,31,4976241.051438821,524836.1501648759,204.69420025443495,219.09637903462306,215.4472973453011,197.888853945926,209.28168264507127,55.98,0.9574848160057163,30.4,14.852052,10.83,15.36,18.76,23.13
c_300_141,circle,300,32,4975778.346899999,525030.9633497614,173.40645513351728,181.93995470171222,178.1765412566871,169.43151401635603,175.73861627706816,65.15666666666667,0.9699698163401034,27.65,19.696804,16.16,21.24,23.3,25.24
c_300_142,circle,300,32,4975781.0554611785,525028.9954648751,182.86655842457913,191.4775288051846,187.2037313666653,181.57581764641623,185.7809090607113,64.32333333333334,0.979012281701819,27.65,19.364532,15.96,20.63,22.91,24.9
c_300_143,circle,300,32,4975780.020882868,525025.811360243,218.50779072617303,221.41351711940678,216.48238473425596,209.54214938863274,216.48646049211712,67.31666666666666,0.981530081703392,27.65,19.269335,15.63,20.78,23.07,24.91
c_300_144,circle,300,32,4975776.67291713,525025.811360243,227.18745346710017,231.7740253015509,226.849853295708,216.336607668539,225.53698493322452,66.84666666666666,0.9749675875137129,27.65,19.310791,15.78,20.86,23.06,24.79
c_300_145,circle,300,32,4975775.63833882,525028.9954648751,201.88082541926744,211.52958014874446,205.80872886060914,198.67666735599502,204.47395044615402,66.29,0.9684215819379494,27.65,19.608435,16.1,21.23,23.26,25.17
c_300_146,circle,300,33,4975431.0747,525199.4188497616,93.6567822179577,104.56181731870176,97.28595158441648,90.27717910255532,96.44543255590781,60.36,0.9229070024298652,21.25,12.852191,10.4575,13.71,15.82,18.38
c_300_147,circle,300,33,4975433.783261179,525197.4509648753,102.43670033936704,114.43227354720776,106.24109366851657,99.1017637814332,105.55295783413113,58.986666666666665,0.9225248643761302,21.25,12.896981,10.4,13.54,15.98,18.55
c_300_148,circle,300,33,4975432.748682869,525194.2668602432,158.0361881108282,176.08626442981435,164.02989374430692,150.76059538706775,162.2282354180043,59.79,0.9322629202207727,21.25,12.597125,10.0,13.19,15.79,18.43
c_300_149,circle,300,33,4975429.400717131,525194.2668602432,173.75084479433968,193.54047781806386,180.38433821678018,165.35392988124133,178.25739767760626,60.78666666666667,0.929370475981575,21.25,12.94287,10.41,13.69,16.05,18.67
c_300_150,circle,300,33,4975428.366138821,525197.4509648753,151.3832957202064,168.75158211958802,157.05940530107117,144.36330574307607,155.38939722098542,60.86666666666667,0.9305038335158817,21.25,12.974005,10.64,13.84,15.92,18.55
c_300_151,circle,300,34,4975783.509400001,525503.6471497621,62.400106083535825,67.28262949920816,67.31153979662867,60.300023219642455,64.32357464975378,39.16,0.5160878447395302,33.65,23.009659,20.98,25.14,27.98,30.698
c_300_152,circle,300,34,4975786.21796118,525501.6792648758,17.495223288368344,18.977355754263165,17.316299140023883,19.163668691230946,18.238136718471587,39.78666666666667,0.5721347184986595,33.65,23.420797,21.0,24.71,27.88,31.118
c_300_153,circle,300,34,4975785.18338287,525498.4951602437,113.60382583808736,122.32210312655624,124.36488627415541,106.92669321168275,116.80437711262044,41.49333333333333,0.6899100257069408,33.65,24.14338,22.29,25.05,28.39,31.13
c_300_154,circle,300,34,4975781.835417132,525498.4951602437,113.60382583808736,122.32210312655624,124.36488627415541,106.92669321168275,116.80437711262044,46.04666666666667,0.6939336904589547,33.65,24.31745,22.86,26.3,28.8,31.05
c_300_155,circle,300,34,4975780.800838822,525501.6792648758,109.54819177880127,118.02697279084131,119.65071072755723,103.62258866134368,112.71211598963588,44.03,0.5919448860625331,33.65,23.86096,22.095001,25.85,28.45,30.95
c_300_156,circle,300,35,4975143.703,524715.667549762,24.63864281291776,43.74854621925607,42.93967989002012,39.585368423341635,37.7280593363839,11.626666666666667,0.6829128440366973,26.25,14.65016,10.9725,15.06,18.46,23.277
c_300_157,circle,300,35,4975146.411561179,524713.6996648756,25.43381681447697,44.37970022724685,43.83735714118487,40.33951427616506,38.49759711476844,10.413333333333334,0.7026248399487837,24.41,13.842455,10.865,14.55,17.5,20.22
c_300_158,circle,300,35,4975145.376982869,524710.5155602435,20.781941668686844,33.61222996928364,32.93240126522379,30.11987620760982,29.361612277701024,9.686666666666667,0.700963523743978,24.07,13.427437,10.56,13.92,17.08,19.56
c_300_159,circle,300,35,4975142.029017131,524710.5155602435,25.862056546179574,45.67387847420048,45.07508831016069,41.49562318506462,39.526661628901344,10.676666666666666,0.6678114267873868,25.86,14.178648,10.4,14.73,18.365002,22.251
c_300_160,circle,300,35,4975140.9944388205,524713.6996648756,24.63864281291776,43.74854621925607,42.93967989002012,39.585368423341635,37.7280593363839,11.996666666666666,0.676021116976938,26.25,15.478024,11.18,16.08,19.92,23.684
c_300_161,circle,300,36,4976621.261,525712.5486497618,81.34056376176879,107.0696113993386,101.71771573996122,93.28777170454313,95.85391565140293,51.276666666666664,0.8278619255021777,22.81,12.866154,8.12,13.73,17.2,20.79
c_300_162,circle,300,36,4976623.969561179,525710.5807648755,85.19664793828548,101.03674128214415,90.24925603574074,82.17658423306843,89.6648073723097,49.343333333333334,0.8169290008782004,22.63,12.044308,7.83,12.9,16.13,18.43
c_300_163,circle,300,36,4976622.934982869,525707.3966602434,71.25024111263896,85.45612854062466,75.97337894449487,68.79349346489053,75.36831051566224,44.34,0.7848443843031123,21.27,11.289098,7.07,11.78,15.63,18.03
c_300_164,circle,300,36,4976619.587017131,525707.3966602434,41.356248445113756,53.11173164733689,43.51967397397458,41.789280522215016,44.94423364716006,43.723333333333336,0.7652664481207593,21.88,11.968794,7.53,12.4,16.3,19.02
c_300_165,circle,300,36,4976618.552438821,525710.5807648755,107.46707794749078,133.20004775039286,113.21048394611614,106.55283451011493,115.10761103852869,47.92333333333333,0.8049662655630521,22.76,12.567118,8.24,13.14,16.73,20.09
c_300_166,circle,300,37,4976493.278200001,526114.7308497615,191.78667370607246,191.4381240578173,194.84119677208417,172.79238446948384,187.71459475136444,36.11666666666667,0.9318874019381633,28.81,19.261335,17.66,20.66,23.04,25.46
c_300_167,circle,300,37,4976495.986761181,526112.7629648752,252.8239611680301,258.07579976625937,261.0310434282844,229.9710260933374,250.47545761397782,34.76,0.948120444955888,28.81,19.539934,17.9,20.91,23.27,25.64
c_300_168,circle,300,37,4976494.95218287,526109.5788602431,258.5243710464956,264.97315474263905,268.39295142306946,234.75852815335006,256.6622513413885,35.263333333333335,0.9590698553738538,28.43,19.39517,17.75,20.61,23.11,25.42
c_300_169,circle,300,37,4976491.604217133,526109.5788602431,254.1871579782561,240.70683115959727,242.10296509974228,223.76867071820342,240.19140623894978,36.986666666666665,0.9510634462869503,27.73,18.494656,16.41,19.89,22.5,24.86
c_300_170,circle,300,37,4976490.569638822,526112.7629648752,259.67540823414487,233.99973918130797,236.3061457535218,224.49461978113237,238.61897823752673,37.43666666666667,0.9342890214584632,27.73,18.686064,16.87,20.23,22.67,25.08
c_300_171,circle,300,38,4976145.162599999,526065.4969497621,160.63742316555437,177.7279069736318,169.30850252124827,160.14980147687186,166.95590853432657,49.85,0.8651955867602809,26.14,15.76118,13.14,16.51,18.65,22.101
c_300_172,circle,300,38,4976147.871161179,526063.5290648758,172.17370188151114,187.19116357390206,181.55234525932934,172.2543529709087,178.29289092141283,51.733333333333334,0.8956829896907217,25.51,14.835715,11.94,15.77,18.09,21.0
c_300_173,circle,300,38,4976146.836582868,526060.3449602437,142.29644319718457,156.93666805869273,150.01882085248732,137.8999523311565,146.7879711098803,49.276666666666664,0.9078671446932287,24.1,14.482224,11.48,15.34,17.99,20.82
c_300_174,circle,300,38,4976143.488617131,526060.3449602437,150.5582539989698,166.70446764961537,159.45059738367695,147.5127935016435,156.0565281334764,49.27,0.9082606048305256,26.07,15.164914,12.25,15.91,18.48,21.86
c_300_175,circle,300,38,4976142.45403882,526063.5290648758,196.4559185320958,216.09832382084105,209.39357909901216,191.55498549421247,203.37570173654038,49.38666666666666,0.8708828293736501,26.14,15.864306,13.22,16.66,18.79,22.35
c_300_176,circle,300,39,4976667.816199999,524718.757949762,190.7989438536021,208.92200977618103,210.51950069427235,175.37767576062492,196.4045325211701,42.86,0.8601648778970291,30.84,18.574144,14.5975,20.36,24.06,27.69
c_300_177,circle,300,39,4976670.5247611785,524716.7900648757,181.85727802782478,198.79465498744838,201.30075054466158,164.55641750354093,186.62727526586892,38.01,0.8041743400859422,30.84,16.445374,6.34,18.37,24.25,27.92
c_300_178,circle,300,39,4976669.490182868,524713.6059602436,98.5858389492893,106.78612777234915,108.34804386333883,90.03878015663676,100.9396976854035,36.74666666666667,0.7164368650217707,30.84,14.609387,5.3325,15.315001,23.26,27.97
c_300_179,circle,300,39,4976666.14221713,524713.6059602436,97.135123231759,104.54634600318953,107.15639295253598,87.46088476844844,99.07468673898322,37.873333333333335,0.7591973244147158,30.84,16.869316,10.35,17.8,23.38,27.85
c_300_180,circle,300,39,4976665.10763882,524716.7900648757,180.96637803169153,195.58135356810465,200.16737025392518,166.06026917348055,185.69384275680045,41.45666666666666,0.8498834123984884,30.84,18.371386,14.26,19.73,23.92,27.8
c_300_181,circle,300,40,4975142.120300001,525339.2822497617,240.22617237955888,290.7342190698008,260.52206223320724,232.62149386225383,256.0259868862052,55.01,0.9214082288068836,30.77,16.379425,11.702499,16.22,21.18,26.6
c_300_182,circle,300,40,4975144.828861181,525337.3143648754,219.86821596416712,265.6778683377846,239.1630830905942,212.17385014216364,234.2207543836774,53.276666666666664,0.914909591440906,30.77,16.516834,11.79,16.38,21.26,26.939001
c_300_183,circle,300,40,4975143.79428287,525334.1302602433,232.71651459696372,273.0867995082763,251.54316673079597,222.2359116984402,244.89559813361905,55.913333333333334,0.9137951591749136,30.77,16.212103,11.62,16.195,20.75,26.7865
c_300_184,circle,300,40,4975140.446317133,525334.1302602433,197.84965772782496,239.2573129772742,215.7259702648014,192.10792284868558,211.23521595464655,58.92,0.9134419551934827,30.77,16.006227,11.56,16.15,20.58,25.07
c_300_185,circle,300,40,4975139.411738822,525337.3143648754,240.1288815082114,298.51679119234893,261.0408673086207,236.14833224683068,258.95871806400294,58.803333333333335,0.9105492885890822,30.77,16.019888,11.58,16.2,20.63,24.71
c_300_186,circle,300,41,4975247.676100001,526354.7805497618,207.45310699362994,228.16835859134667,224.45690812763502,199.9357169128247,215.00352265635908,33.71333333333333,0.8501087601344671,30.56,16.217285,8.59,16.665,24.02,27.56
c_300_187,circle,300,41,4975250.38466118,526352.8126648755,192.1224479944539,213.05343511784827,205.8972497596093,186.78390014915917,199.46425825526765,31.4,0.8319532908704883,30.56,15.812107,7.78,16.23,23.92,27.42
c_300_188,circle,300,41,4975249.35008287,526349.6285602434,177.20781816487371,196.1476780180686,191.44216175871617,170.18056728177208,183.74455630585766,32.07666666666667,0.8347708614777096,30.56,16.118969,7.56,17.86,24.22,27.31
c_300_189,circle,300,41,4975246.002117132,526349.6285602434,190.7152570006807,209.1769984584679,208.2178914347429,180.94946167751786,197.26490214285235,32.52333333333333,0.8670697960438659,30.56,15.619784,8.28,15.165,23.1,27.02
c_300_190,circle,300,41,4975244.9675388215,526352.8126648755,199.9196665649295,219.6909726925797,217.10669781247083,191.369665780166,207.0217507125365,32.13,0.8789293495175848,30.56,15.013676,8.32,12.975,22.76,27.134499
c_300_191,circle,300,42,4976260.5759,526708.4831497623,155.82261696757425,169.90902012758062,169.43005076112567,146.43148869600327,160.39829413807095,16.633333333333333,0.9238476953907816,27.51,15.756616,12.54,16.06,19.31,23.54
c_300_192,circle,300,42,4976263.284461179,526706.515264876,98.16361891115315,107.9707307603192,105.1199931943787,93.46760230589976,101.1804862929377,16.563333333333333,0.9211108875025156,27.51,15.389362,12.48,15.77,18.53,22.644
c_300_193,circle,300,42,4976262.2498828685,526703.3311602438,68.46015172879578,75.51602378227975,72.70953926857275,65.71391816158535,70.5999082353084,16.156666666666666,0.9166494739013823,26.04,14.932158,12.53,15.78,17.855,20.559
c_300_194,circle,300,42,4976258.901917131,526703.3311602438,75.46843511161498,83.66247660064757,79.44174265337674,71.66438172831099,77.55925902348757,16.186666666666667,0.9071252059308073,23.0,14.918885,12.66,15.82,17.88,19.97
c_300_195,circle,300,42,4976257.86733882,526706.515264876,119.14035238995523,131.1548706116494,126.73031291899298,112.50057769064071,122.38152840280958,16.136666666666667,0.9089031191902499,26.04,15.26742,12.63,15.8,18.58,21.44
c_300_196,circle,300,43,4976353.940300001,526483.3982497621,169.86742006936976,182.59451081778795,170.60337164790718,159.60904308811178,170.66858640579414,54.42,0.960737473967904,25.25,15.490987,12.58,16.12,19.22,22.28
c_300_197,circle,300,43,4976356.64886118,526481.4303648758,181.95787626374022,187.93927272591984,177.49106053898967,169.08265845893894,179.11771699689717,54.27,0.9584177876051839,24.04,15.94556,12.887501,16.95,19.91,22.2
c_300_198,circle,300,43,4976355.61428287,526478.2462602437,203.50872858305758,216.16346419368483,204.2912609266532,190.66891260382394,203.65809157680488,56.06,0.9510048757283862,25.33,16.196777,12.9625,17.31,20.23,22.57
c_300_199,circle,300,43,4976352.266317132,526478.2462602437,207.38188741377027,222.99977601467984,209.74866292109675,194.0375430089308,208.54196733961942,57.56666666666667,0.9548928778228142,26.25,16.370882,12.98,17.28,20.37,23.42
c_300_200,circle,300,43,4976351.231738822,526481.4303648758,188.08982272537884,204.28777696652674,191.13013005780275,176.28214880661113,189.94746963907988,56.9,0.9581722319859403,26.25,15.843582,12.33,16.58,19.87,23.24
s_100_001,square,100,1,4974552.016,525147.4859321882,133.88093276095884,144.41074547895076,148.6349067405012,124.02630799163497,137.73822324301145,56.77,0.6455874581645236,28.8,20.91394,19.19,22.18,24.64,26.948
s_100_002,square,100,1,4974557.293348116,525143.6517143468,147.63911911528697,159.93635515933323,162.65110648332467,136.9467200361306,151.79332519851886,51.92,0.7392141756548536,28.8,20.427208,18.314999,21.88,24.2875,26.753
s_100_003,square,100,1,4974555.277580506,525137.4478195593,189.37662741529027,205.35858218326766,208.6288640210252,177.00578258911355,195.0924640521742,41.87,0.919035108669692,27.92,19.89778,18.0375,21.845001,23.91,25.633
